logZ,muXX,muYY
3.94038887807307,-0.199999999999999,7.60000000000000
3.94101625598232,0,7.60000000000000
3.94211118854444,0.199999999999999,7.60000000000000
3.94367291881993,0.399999999999999,7.60000000000000
3.94570043937691,0.600000000000000,7.60000000000000
3.94819249485892,0.799999999999999,7.60000000000000
3.95114758513461,1,7.60000000000000
3.95456396901240,1.20000000000000,7.60000000000000
3.95843966850004,1.40000000000000,7.60000000000000
3.96277247358665,1.60000000000000,7.60000000000000
3.96755994752190,1.80000000000000,7.60000000000000
3.97279943256540,2,7.60000000000000
3.97848805617665,2.20000000000000,7.60000000000000
3.98462273761488,2.40000000000000,7.60000000000000
3.99120019491598,2.60000000000000,7.60000000000000
3.99821695221315,2.80000000000000,7.60000000000000
4.00566934736629,3,7.60000000000000
4.01355353986525,3.20000000000000,7.60000000000000
4.02186551897095,3.40000000000000,7.60000000000000
4.03060111205870,3.60000000000000,7.60000000000000
4.03975599312818,3.80000000000000,7.60000000000000
4.04932569144449,4,7.60000000000000
4.05930560027591,4.20000000000000,7.60000000000000
4.06969098569416,4.40000000000000,7.60000000000000
4.08047699540452,4.60000000000000,7.60000000000000
4.09165866757395,4.80000000000000,7.60000000000000
4.10323093962683,5,7.60000000000000
4.11518865697955,5.20000000000000,7.60000000000000
4.12752658168648,5.40000000000000,7.60000000000000
4.14023940097184,5.60000000000000,7.60000000000000
4.15332173562343,5.80000000000000,7.60000000000000
4.16676814822644,6,7.60000000000000
4.18057315121692,6.20000000000000,7.60000000000000
4.19473121473679,6.40000000000000,7.60000000000000
4.20923677427395,6.60000000000000,7.60000000000000
4.22408423807286,6.80000000000000,7.60000000000000
4.23926799430314,7,7.60000000000000
4.25478241797509,7.20000000000000,7.60000000000000
4.27062187759320,7.40000000000000,7.60000000000000
4.28678074154020,7.60000000000000,7.60000000000000
4.30325338418583,7.80000000000000,7.60000000000000
4.32003419171622,8,7.60000000000000
4.33711756768109,8.20000000000000,7.60000000000000
4.35449793825738,8.40000000000000,7.60000000000000
4.37216975722935,8.60000000000000,7.60000000000000
4.39012751068618,8.80000000000000,7.60000000000000
4.40836572143939,9,7.60000000000000
4.42687895316340,9.20000000000000,7.60000000000000
4.44566181426318,9.40000000000000,7.60000000000000
4.46470896147429,9.60000000000000,7.60000000000000
4.48401510320079,9.80000000000000,7.60000000000000
4.50357500259761,10,7.60000000000000
4.45048630819489,-10,7.80000000000000
4.43171778398463,-9.80000000000000,7.80000000000000
4.41322774873488,-9.60000000000000,7.80000000000000
4.39502175134677,-9.40000000000000,7.80000000000000
4.37710537740017,-9.20000000000000,7.80000000000000
4.35948424454518,-9,7.80000000000000
4.34216399760850,-8.80000000000000,7.80000000000000
4.32515030341319,-8.60000000000000,7.80000000000000
4.30844884531158,-8.40000000000000,7.80000000000000
4.29206531743234,-8.20000000000000,7.80000000000000
4.27600541864411,-8,7.80000000000000
4.26027484623962,-7.80000000000000,7.80000000000000
4.24487928934554,-7.60000000000000,7.80000000000000
4.22982442206531,-7.40000000000000,7.80000000000000
4.21511589636348,-7.20000000000000,7.80000000000000
4.20075933470211,-7,7.80000000000000
4.18676032244150,-6.80000000000000,7.80000000000000
4.17312440001937,-6.60000000000000,7.80000000000000
4.15985705492447,-6.40000000000000,7.80000000000000
4.14696371348249,-6.20000000000000,7.80000000000000
4.13444973247406,-6,7.80000000000000
4.12232039060648,-5.80000000000000,7.80000000000000
4.11058087986257,-5.60000000000000,7.80000000000000
4.09923629675191,-5.40000000000000,7.80000000000000
4.08829163349148,-5.20000000000000,7.80000000000000
4.07775176914405,-5,7.80000000000000
4.06762146074461,-4.80000000000000,7.80000000000000
4.05790533444596,-4.60000000000000,7.80000000000000
4.04860787671630,-4.40000000000000,7.80000000000000
4.03973342562232,-4.20000000000000,7.80000000000000
4.03128616223227,-4,7.80000000000000
4.02327010217421,-3.80000000000000,7.80000000000000
4.01568908738486,-3.60000000000000,7.80000000000000
4.00854677808483,-3.40000000000000,7.80000000000000
4.00184664501580,-3.20000000000000,7.80000000000000
3.99559196197495,-3,7.80000000000000
3.98978579868130,-2.80000000000000,7.80000000000000
3.98443101400790,-2.60000000000000,7.80000000000000
3.97953024961229,-2.40000000000000,7.80000000000000
3.97508592399675,-2.20000000000000,7.80000000000000
3.97110022702780,-2,7.80000000000000
3.96757511494262,-1.80000000000000,7.80000000000000
3.96451230586791,-1.60000000000000,7.80000000000000
3.96191327587429,-1.40000000000000,7.80000000000000
3.95977925558671,-1.20000000000000,7.80000000000000
3.95811122736868,-1,7.80000000000000
3.95690992309490,-0.799999999999999,7.80000000000000
3.95617582252419,-0.600000000000000,7.80000000000000
3.95590915228095,-0.399999999999999,7.80000000000000
3.95610988545060,-0.199999999999999,7.80000000000000
3.95677774179064,0,7.80000000000000
3.95791218855611,0.199999999999999,7.80000000000000
3.95951244193436,0.399999999999999,7.80000000000000
3.96157746908140,0.600000000000000,7.80000000000000
3.96410599074828,0.799999999999999,7.80000000000000
3.96709648448333,1,7.80000000000000
3.97054718839275,1.20000000000000,7.80000000000000
3.97445610543970,1.40000000000000,7.80000000000000
3.97882100825883,1.60000000000000,7.80000000000000
3.98363944446144,1.80000000000000,7.80000000000000
3.98890874240365,2,7.80000000000000
3.99462601738862,2.20000000000000,7.80000000000000
4.00078817827160,2.40000000000000,7.80000000000000
4.00739193443567,2.60000000000000,7.80000000000000
4.01443380310448,2.80000000000000,7.80000000000000
4.02191011695771,3,7.80000000000000
4.02981703201404,3.20000000000000,7.80000000000000
4.03815053574650,3.40000000000000,7.80000000000000
4.04690645539442,3.60000000000000,7.80000000000000
4.05608046643691,3.80000000000000,7.80000000000000
4.06566810119271,4,7.80000000000000
4.07566475751232,4.20000000000000,7.80000000000000
4.08606570752861,4.40000000000000,7.80000000000000
4.09686610643374,4.60000000000000,7.80000000000000
4.10806100125082,4.80000000000000,7.80000000000000
4.11964533957048,5,7.80000000000000
4.13161397822386,5.20000000000000,7.80000000000000
4.14396169186503,5.40000000000000,7.80000000000000
4.15668318143769,5.60000000000000,7.80000000000000
4.16977308250263,5.80000000000000,7.80000000000000
4.18322597340438,6,7.80000000000000
4.19703638325707,6.20000000000000,7.80000000000000
4.21119879973171,6.40000000000000,7.80000000000000
4.22570767662878,6.60000000000000,7.80000000000000
4.24055744122179,6.80000000000000,7.80000000000000
4.25574250135964,7,7.80000000000000
4.27125725231690,7.20000000000000,7.80000000000000
4.28709608338340,7.40000000000000,7.80000000000000
4.30325338418583,7.60000000000000,7.80000000000000
4.31972355073566,7.80000000000000,7.80000000000000
4.33650099119966,8,7.80000000000000
4.35358013139004,8.20000000000000,7.80000000000000
4.37095541997325,8.40000000000000,7.80000000000000
4.38862133339741,8.60000000000000,7.80000000000000
4.40657238053954,8.80000000000000,7.80000000000000
4.42480310707499,9,7.80000000000000
4.44330809957229,9.20000000000000,7.80000000000000
4.46208198931771,9.40000000000000,7.80000000000000
4.48111945587448,9.60000000000000,7.80000000000000
4.50041523038246,9.80000000000000,7.80000000000000
4.51996409860455,10,7.80000000000000
4.46410807814000,-10,8
4.44538659418482,-9.80000000000000,8
4.42694405537639,-9.60000000000000,8
4.40878600042664,-9.40000000000000,8
4.39091800375828,-9.20000000000000,8
4.37334567086967,-9,8
4.35607463341610,-8.80000000000000,8
4.33911054400627,-8.60000000000000,8
4.32245907071403,-8.40000000000000,8
4.30612589130653,-8.20000000000000,8
4.29011668719161,-8,8
4.27443713708826,-7.80000000000000,8
4.25909291042606,-7.60000000000000,8
4.24408966048079,-7.40000000000000,8
4.22943301725501,-7.20000000000000,8
4.21512858011461,-7,8
4.20118191019351,-6.80000000000000,8
4.18759852258114,-6.60000000000000,8
4.17438387830860,-6.40000000000000,8
4.16154337615182,-6.20000000000000,8
4.14908234427148,-6,8
4.13700603171146,-5.80000000000000,8
4.12531959977952,-5.60000000000000,8
4.11402811333538,-5.40000000000000,8
4.10313653201323,-5.20000000000000,8
4.09264970140729,-5,8
4.08257234425038,-4.80000000000000,8
4.07290905161684,-4.60000000000000,8
4.06366427418232,-4.40000000000000,8
4.05484231357402,-4.20000000000000,8
4.04644731384553,-4,8
4.03848325311132,-3.80000000000000,8
4.03095393537609,-3.60000000000000,8
4.02386298259433,-3.40000000000000,8
4.01721382699551,-3.20000000000000,8
4.01100970370970,-3,8
4.00525364372793,-2.80000000000000,8
3.99994846723066,-2.60000000000000,8
3.99509677731665,-2.40000000000000,8
3.99070095416278,-2.20000000000000,8
3.98676314964418,-2,8
3.98328528244154,-1.80000000000000,8
3.98026903366069,-1.60000000000000,8
3.97771584298697,-1.40000000000000,8
3.97562690539431,-1.20000000000000,8
3.97400316842616,-1,8
3.97284533006253,-0.799999999999999,8
3.97215383718418,-0.600000000000000,8
3.97192888464206,-0.399999999999999,8
3.97217041493654,-0.199999999999999,8
3.97287811850796,0,8
3.97405143463651,0.199999999999999,8
3.97568955294633,0.399999999999999,8
3.97779141550533,0.600000000000000,8
3.98035571950921,0.799999999999999,8
3.98338092053498,1,8
3.98686523634648,1.20000000000000,8
3.99080665123164,1.40000000000000,8
3.99520292084852,1.60000000000000,8
4.00005157755501,1.80000000000000,8
4.00534993619492,2,8
4.01109510031100,2.20000000000000,8
4.01728396875432,2.40000000000000,8
4.02391324265749,2.60000000000000,8
4.03097943273864,2.80000000000000,8
4.03847886690165,3,8
4.04640769809814,3.20000000000000,8
4.05476191241588,3.40000000000000,8
4.06353733735858,3.60000000000000,8
4.07272965028202,3.80000000000000,8
4.08233438695194,4,8
4.09234695018975,4.20000000000000,8
4.10276261857293,4.40000000000000,8
4.11357655515806,4.60000000000000,8
4.12478381619554,4.80000000000000,8
4.13637935980648,5,8
4.14835805459365,5.20000000000000,8
4.16071468815999,5.40000000000000,8
4.17344397550987,5.60000000000000,8
4.18654056730997,5.80000000000000,8
4.19999905798852,6,8
4.21381399365345,6.20000000000000,8
4.22797987981182,6.40000000000000,8
4.24249118887474,6.60000000000000,8
4.25734236743396,6.80000000000000,8
4.27252784329786,7,8
4.28804203227664,7.20000000000000,8
4.30387934470799,7.40000000000000,8
4.32003419171622,7.60000000000000,8
4.33650099119967,7.80000000000000,8
4.35327417354220,8,8
4.37034818704665,8.20000000000000,8
4.38771750308884,8.40000000000000,8
4.40537662099253,8.60000000000000,8
4.42332007262647,8.80000000000000,8
4.44154242672594,9,8
4.46003829294225,9.20000000000000,8
4.47880232562425,9.40000000000000,8
4.49782922733703,9.60000000000000,8
4.51711375212345,9.80000000000000,8
4.53665070851493,10,8
4.47807719295811,-10,8.20000000000000
4.45940275420050,-9.80000000000000,8.20000000000000
4.44100770867731,-9.60000000000000,8.20000000000000
4.42289758462846,-9.40000000000000,8.20000000000000
4.40507794503330,-9.20000000000000,8.20000000000000
4.38755438294925,-9,8.20000000000000
4.37033251656848,-8.80000000000000,8.20000000000000
4.35341798399171,-8.60000000000000,8.20000000000000
4.33681643771937,-8.40000000000000,8.20000000000000
4.32053353886153,-8.20000000000000,8.20000000000000
4.30457495106954,-8,8.20000000000000
4.28894633419380,-7.80000000000000,8.20000000000000
4.27365333767339,-7.60000000000000,8.20000000000000
4.25870159366525,-7.40000000000000,8.20000000000000
4.24409670992200,-7.20000000000000,8.20000000000000
4.22984426242930,-7,8.20000000000000
4.21594978781559,-6.80000000000000,8.20000000000000
4.20241877554865,-6.60000000000000,8.20000000000000
4.18925665993538,-6.40000000000000,8.20000000000000
4.17646881194311,-6.20000000000000,8.20000000000000
4.16406053086237,-6,8.20000000000000
4.15203703583316,-5.80000000000000,8.20000000000000
4.14040345725837,-5.60000000000000,8.20000000000000
4.12916482812962,-5.40000000000000,8.20000000000000
4.11832607529275,-5.20000000000000,8.20000000000000
4.10789201068138,-5,8.20000000000000
4.09786732254858,-4.80000000000000,8.20000000000000
4.08825656672802,-4.60000000000000,8.20000000000000
4.07906415795683,-4.40000000000000,8.20000000000000
4.07029436129377,-4.20000000000000,8.20000000000000
4.06195128366658,-4,8.20000000000000
4.05403886558347,-3.80000000000000,8.20000000000000
4.04656087304352,-3.60000000000000,8.20000000000000
4.03952088968122,-3.40000000000000,8.20000000000000
4.03292230918012,-3.20000000000000,8.20000000000000
4.02676832798999,-3,8.20000000000000
4.02106193838157,-2.80000000000000,8.20000000000000
4.01580592187161,-2.60000000000000,8.20000000000000
4.01100284305013,-2.40000000000000,8.20000000000000
4.00665504384001,-2.20000000000000,8.20000000000000
4.00276463821758,-2,8.20000000000000
3.99933350742074,-1.80000000000000,8.20000000000000
3.99636329566899,-1.60000000000000,8.20000000000000
3.99385540641741,-1.40000000000000,8.20000000000000
3.99181099916400,-1.20000000000000,8.20000000000000
3.99023098682675,-1,8.20000000000000
3.98911603370450,-0.799999999999999,8.20000000000000
3.98846655403173,-0.600000000000000,8.20000000000000
3.98828271113512,-0.399999999999999,8.20000000000000
3.98856441719581,-0.199999999999999,8.20000000000000
3.98931133361845,0,8.20000000000000
3.99052287200465,0.199999999999999,8.20000000000000
3.99219819572526,0.399999999999999,8.20000000000000
3.99433622208272,0.600000000000000,8.20000000000000
3.99693562505154,0.799999999999999,8.20000000000000
3.99999483858205,1,8.20000000000000
4.00351206044965,1.20000000000000,8.20000000000000
4.00748525662914,1.40000000000000,8.20000000000000
4.01191216617107,1.60000000000000,8.20000000000000
4.01679030655497,1.80000000000000,8.20000000000000
4.02211697949201,2,8.20000000000000
4.02788927714791,2.20000000000000,8.20000000000000
4.03410408875545,2.40000000000000,8.20000000000000
4.04075810758419,2.60000000000000,8.20000000000000
4.04784783823459,2.80000000000000,8.20000000000000
4.05536960422217,3,8.20000000000000
4.06331955581744,3.20000000000000,8.20000000000000
4.07169367810663,3.40000000000000,8.20000000000000
4.08048779923841,3.60000000000000,8.20000000000000
4.08969759882197,3.80000000000000,8.20000000000000
4.09931861644219,4,8.20000000000000
4.10934626025835,4.20000000000000,8.20000000000000
4.11977581565365,4.40000000000000,8.20000000000000
4.13060245390389,4.60000000000000,8.20000000000000
4.14182124083474,4.80000000000000,8.20000000000000
4.15342714543853,5,8.20000000000000
4.16541504842286,5.20000000000000,8.20000000000000
4.17777975066484,5.40000000000000,8.20000000000000
4.19051598154666,5.60000000000000,8.20000000000000
4.20361840714971,5.80000000000000,8.20000000000000
4.21708163828628,6,8.20000000000000
4.23090023834984,6.20000000000000,8.20000000000000
4.24506873096655,6.40000000000000,8.20000000000000
4.25958160743257,6.60000000000000,8.20000000000000
4.27443333392352,6.80000000000000,8.20000000000000
4.28961835846431,7,8.20000000000000
4.30513111764920,7.20000000000000,8.20000000000000
4.32096604310361,7.40000000000000,8.20000000000000
4.33711756768109,7.60000000000000,8.20000000000000
4.35358013139004,7.80000000000000,8.20000000000000
